yhat_lower0,yhat_upper0,yhat_lower2,yhat_upper2,yhat_lower4,yhat_upper4,yhat_lower6,yhat_upper6,yhat_lower8,yhat_upper8,yhat_lower10,yhat_upper10,yhat_lower12,yhat_upper12,yhat_lower14,yhat_upper14,yhat_lower16,yhat_upper16,yhat_lower18,yhat_upper18,yhat_lower20,yhat_upper20,*
,,,,,,,,66.20424994546735,69.47569949516729,72.22714639117197,78.45862542249931,61.02271223456661,69.01106786499614,71.06738897712772,76.07535731561521,61.66512551354744,69.61585007193057,53.05447764549197,88.26089641233787,-3.6345324663521677e-09,3.130782698972362e-09,*
,,,,,,,,66.55848909349585,69.26318050844401,72.44103455941634,79.37546897377631,61.10793869200591,69.45701699178554,71.05634426728561,76.51906367680972,61.06020476664589,68.86252632995775,57.4164462395761,88.91362814259938,-3.049618386906419e-09,3.1977098768377915e-09,*
,,,,,,,,65.96746766642087,69.15374255351756,72.14254626468055,78.06889767150784,61.691963632614076,68.46419832533202,71.18487246195897,76.14180717793622,62.18706871712531,69.05603591771974,54.30339579234061,88.04597305864642,-3.4779373699995795e-09,2.7438751659543072e-09,*
,,,,,,,,66.5734332325699,69.08501945314643,72.53866044242515,78.40236237668756,61.03183486641876,68.98207613133076,71.00011110065408,76.13992878225238,61.60267043442274,69.18365905351321,58.16049073130014,86.47249002228321,-3.688523885259635e-09,2.971458899619872e-09,*
,,,,,,,,66.3973101721813,69.03464843428581,72.45336506822427,78.56846401390753,61.590533966200006,68.77347950266343,70.298477944195,76.10350124165281,61.668633623528855,69.88029515464642,52.618539282735384,86.91239828071238,-3.1930757648000518e-09,2.9155840746992194e-09,*
,,,,,,,,66.49999139513909,69.19794503877742,71.92999231344925,78.33056401472933,61.17215802101427,69.08210975240488,70.86231544733937,76.00010709155205,61.5489297860193,69.59390015304429,57.088669322119074,90.15803131783602,-3.401104924936997e-09,3.3251174304624094e-09,*
,,,,,,,,66.57790656075265,69.3908976094639,72.87312775643022,79.17520170545615,61.0861372390858,69.41451300654148,70.44217892264608,76.16799296901314,61.7779527353532,69.43020484426224,57.234841255291826,89.70211170756563,-3.207432769736693e-09,3.766307119006799e-09,*
,,,,,,,,66.41657855422388,68.95771087519134,71.61285066028366,78.38768173933782,60.5030368523683,69.86235295320253,70.39487005771053,76.32840613096391,60.21878277466834,69.8731007514306,54.81449680165637,91.84658277901514,-3.189903734516494e-09,3.470483571069477e-09,*
,,,,,,,,66.45198664155615,69.16937738368335,72.2680900305981,78.95016721735246,61.24996677159832,69.85429930225483,71.14541858081573,76.12791785547114,61.338199958722015,69.38325701385568,55.4510207906085,90.58190556534728,-3.0240501593791588e-09,2.499449424347576e-09,*
,,,,,,,,66.56896700537246,68.97995353315982,72.0638577234284,78.88318528294212,61.60576195753462,68.78745944998514,70.75247756984777,75.95153444649402,61.8557787585101,69.48927369569157,57.82715474058071,90.03356203245195,-3.306959881711027e-09,3.4224768334059977e-09,*
,,,,,,,,66.58394813312961,69.02465942653592,72.54478551282125,78.299306135824,61.782614603868105,70.14254958062008,70.99946152650587,76.31863470608229,62.14120989052654,69.61467828185067,54.93018315820186,89.82731413475979,-3.284634076032484e-09,3.033216736775441e-09,*
,,,,,,,,66.3827400553541,69.43694665125062,72.32251670016916,78.65950631865435,61.46036766589716,69.23655766671557,70.97539636244795,76.31893303037054,60.87183656556122,69.46030947726027,58.772276912868435,86.7154746954221,-3.030970075075839e-09,3.278105720938748e-09,*
,,,,,,,,66.53266621437874,69.35366483656927,72.22097207323554,78.38600498020311,61.31392878236631,69.14761829542805,71.04136667259462,76.21315842169362,61.24514866627714,70.34457577598033,56.82525363225861,89.7784908236262,-3.4208537112471005e-09,3.3357529404147865e-09,*
,,,,,,,,66.41748021976521,69.13026258716286,71.5115225396091,78.4400045471724,61.54033444725971,68.67275028568059,71.1270405080506,76.31982666144546,61.678554960670894,69.07729575091025,55.01312980132994,87.22432194678949,-3.393239973301475e-09,3.163264819168672e-09,*
,,,,,,,,66.47604937249352,69.40308373229321,71.99384419208917,78.45350716880448,61.13446943246967,69.5610965297405,70.93171565520169,75.95679270421626,61.04885629143111,70.12139731776918,52.7600599471317,87.19755265605787,-2.9516746916391452e-09,3.265028655224777e-09,*
,,,,,,,,66.68330024094665,69.06977192813929,72.36898436483526,78.85455708186805,61.528756847633,69.96323135181679,70.85278440658364,76.1708774089321,61.51445428246864,70.05868662693968,57.390462338429785,88.713384454593,-2.939842083395667e-09,4.0306877013632395e-09,*
,,,,,,,,66.35732997923162,69.32723459705483,72.355165409647,78.71616909985427,60.42856777185912,68.7203557246055,71.27420230486504,76.3177606089612,62.07685844910207,69.52196114623207,54.03326316900657,89.3320231928636,-2.578427477583408e-09,3.3873440675510927e-09,*
,,,,,,,,66.34285789276397,69.13387217319762,72.28194861050551,78.83846104111794,61.484769420273494,69.90011611137389,70.79931241143247,76.5498991671296,62.15745105964337,69.49555987509368,54.88473735149609,87.98991712054115,-3.293595639119491e-09,3.337046536150122e-09,*
,,,,,,,,66.61382060898617,69.05690292902598,72.59997830812006,78.52583332826975,60.170385108432534,69.29721611642825,70.69888517299202,76.18124346805234,61.69353214376572,69.32647302951474,58.57363671443003,87.44582050030978,-3.577345237373416e-09,3.1964787586713692e-09,*
,,,,,,,,66.48847946569013,69.08458683127071,72.02658519058619,78.79045475483063,60.6477429855097,69.15932980735835,71.34120341690777,76.09343028206422,62.05757147574997,69.41559718296519,56.31112007074153,91.44286258710235,-3.376378570395215e-09,4.093216922358901e-09,*
,,,,,,,,66.10332505354,68.97275737242835,72.40979969496466,78.76197240078378,61.0667657769524,69.28855192361496,71.33558859827828,76.09634997344858,62.31803021930695,69.68799076509443,56.26487639910425,89.43073740320246,-3.4801087741749555e-09,2.845100465188796e-09,*
,,,,,,,,66.57938680332461,69.09900174412739,72.7865433363808,78.71467444834765,61.58807954074398,69.02924633992252,71.156463401702,76.26004879748074,62.244901352633114,69.44274892535152,58.65587231673789,89.44514331654304,-3.2939642424878805e-09,3.067886584226336e-09,*
,,,,,,,,66.5591431411512,69.04633130594578,72.33295158502563,78.56255313862002,61.00078646990639,69.09479687585018,70.6079605723611,76.21515275346984,60.5443459785714,68.96404768297344,58.280410871048346,87.01906808489065,-2.9235344608502144e-09,3.592526701006566e-09,*
,,,,,,,,66.60442713675917,69.34847854987143,73.03318619542969,79.56828270360481,61.073504946296396,68.85374167125828,70.10052379409663,76.46442734244748,61.86321659578879,69.47473707542902,55.536295255665344,87.95568010458695,-3.4825772630858787e-09,3.477484482603978e-09,*
,,,,,,,,66.55888663629051,69.33747113989892,71.63425489922508,78.87831257324153,61.19805388983934,68.71229770513952,70.7118437210875,75.83680908397885,62.08550936842734,69.28982707377179,56.315010106989654,89.25928895465276,-3.2640296724018222e-09,3.5964565273413533e-09,*
,,,,,,,,66.57551252466894,69.07922934145519,72.7680692037702,78.97953696267825,61.75245204193582,70.34592300869319,70.7395568688191,76.27828360907347,61.67472064601384,69.2832902031053,53.4203586982546,85.99972918198698,-3.554977502537801e-09,3.678312354252854e-09,*
,,,,,,,,66.63810445678827,69.31079866788508,71.81976351472946,79.13097743891741,61.22041378490228,68.69913231483267,70.9673606858593,76.33517573460549,62.430228483647184,69.8917066082561,54.15795402836925,88.83069096576479,-3.4297737491695067e-09,2.88127650389106e-09,*
,,,,,,,,66.1677508712185,69.26150047378492,72.1658546624975,79.21665114586459,61.57733125012357,68.78211670709561,70.36647510620278,76.38753474076135,61.932165526009626,70.05965284708017,57.25631949430071,92.08092842949621,-3.6500732186246855e-09,3.076385205886042e-09,*
,,,,,,,,66.61331721387978,69.346277160019,72.02962001904541,78.42484312069806,60.96323722553526,69.37370322143379,70.95613706564424,76.83306290312441,61.844779683521715,69.35068542258338,52.35737027725594,86.49787632024477,-3.1977000865875032e-09,3.458148136151715e-09,*
,,,,,,,,66.03675074588661,69.04043549361822,72.12177226133767,79.01811720501043,61.42796301292182,69.17857499598229,70.74592018104656,76.02733016273119,62.228071003889255,69.8959038014112,56.5765709195951,85.35536132515169,-2.976985875577174e-09,2.8873015157889297e-09,*
,,,,,,,,66.49625060358179,69.15884593067368,71.6391144100303,78.7883910257084,60.88751393752453,68.6348240078576,70.96644282514676,75.89948264760591,62.43348310419404,69.96466266403542,51.27035624386626,89.42130203322132,-3.077939099755005e-09,2.997176031347459e-09,*
,,,,,,,,66.03224083149233,69.23760715587545,72.26954954973836,78.54862804171172,60.85723493404086,68.96820031682014,70.5908662886977,76.34921686880556,61.3745257118397,69.50834082009803,58.34909463221301,89.26011930126612,-3.2011897709828715e-09,3.8943249606225725e-09,*
,,,,,,,,66.4219396852894,68.99456791836228,72.09990604097412,78.86953805614633,61.293644454652174,69.15737548289943,71.04322089962947,76.13729177143631,61.851803855733024,69.32848480170055,56.40910810661679,87.21124269480671,-2.685589818363579e-09,3.135790020505396e-09,*
,,,,,,,,66.56516001452587,69.23059174882334,72.61748878488741,78.83804647295037,61.22133845220524,70.20615423178128,70.42769838392877,76.27634000959733,62.52596965022495,69.7005169201535,57.916491687149794,85.85519552190246,-3.370053911813692e-09,3.93727726176726e-09,*
,,,,,,,,66.46251909947405,69.18855397356728,72.48347688342231,78.22191458066345,61.063959378918675,69.34789007845531,71.11098200110838,76.1119101715928,61.6306025999649,69.34742345017524,55.88917273946085,91.6773780832248,-3.4166211136389626e-09,2.6818648810580557e-09,*
,,,,,,,,66.5255061934411,69.24921654728526,72.10624504250795,78.66661767063349,60.96158813999531,68.79243729472256,70.94616153505022,76.20798334043343,61.435009616900885,69.35944692483103,55.939822798210116,93.50743029329901,-3.1231227728893336e-09,3.979332630331076e-09,*
,,,,,,,,66.53772230495615,69.27629867520211,72.55320473361184,78.64636161015684,61.15380457233797,68.89977977666558,70.94521757733509,76.83769298566914,61.57859904943328,69.09122223344684,56.93639245119268,88.1166652616815,-3.0137509774272897e-09,2.7582505930496962e-09,*
,,,,,,,,66.56399573773601,69.14703262082058,72.5714737075723,78.40220898949998,61.39529759857036,68.43908028841305,70.93701315287021,76.46101722230063,62.25359238846846,69.13125778443177,55.61079486912261,87.75626532251967,-3.0217428808050675e-09,2.76836091442805e-09,*
,,,,,,,,66.63534412829665,69.13741614983823,72.53635926578427,79.30092045333146,61.0856602675959,68.60946453412005,70.75554408187719,76.16471566548488,62.31032403047214,69.62514745544946,57.83388171299747,86.98619694307646,-3.499888168273004e-09,3.5912346734396504e-09,*
,,,,,,,,66.63444176121759,69.02594769957197,72.64458028740606,78.56005771346116,60.89092212600282,68.86055182107673,71.08887037048234,76.4853194115582,62.375991457517884,68.94387749407727,50.167156018926214,88.08756403206058,-3.527389896625357e-09,2.834171342014173e-09,*
,,,,,,,,65.90832436873951,69.21888394412021,72.31986387964812,78.46147743786841,61.03552512234606,68.72727838383933,71.0785114763038,76.50745783531157,62.181591296034426,69.0765534965297,51.73612705135943,87.98383554646506,-3.520505276135764e-09,3.243189043982553e-09,*
,,,,,,,,66.23541227550777,68.95515013794956,72.60052360804406,78.3485939231566,61.48500974637823,69.84202800257073,71.19598486021665,76.77888586655433,62.124136680290405,69.26554910947027,55.3940437291722,87.8528595485762,-3.0576690740329063e-09,3.481723643315532e-09,*
,,,,,,,,66.47207423256285,69.10082567185178,72.21133074736966,78.6216485167151,61.34353551808604,69.12003661103614,71.01394940235126,76.24174811464232,62.17193053861748,69.92247231835093,57.52435001131062,87.39138035314731,-3.459037117655137e-09,2.994822123947699e-09,*
,,,,,,,,66.21745574790934,69.33357669803858,72.17752023358523,78.42797559625134,61.353808618479185,69.65313969173614,70.82045884530599,75.93660425750805,62.16882640620539,69.42791103372835,55.28762883428715,92.67984061869751,-3.0839552891554995e-09,2.649107807767261e-09,*
,,,,,,,,66.69455078436944,69.29368772044923,72.61412220576304,78.63464641022772,60.602736366772795,68.98800090745078,71.02734072402407,76.03450111038316,61.947191482225705,69.60415215232918,56.2755948910659,87.77716414177618,-3.323572462362007e-09,2.963392267749744e-09,*
,,,,,,,,66.5843733770847,69.63073986060425,71.65052210147745,79.03557906099995,60.599856296855144,69.34111423557961,70.43281975238854,75.94787930671878,60.90194876447875,69.4078503198967,57.4282543885646,88.7488212260941,-3.079755860405913e-09,3.08403153583526e-09,*
,,,,,,,,66.41471497186072,69.23145842973065,72.26259962704606,79.54278085247259,60.20390990758344,68.90786685972644,70.71419339525539,76.03424826915793,61.86398434381262,69.75112753760901,54.74492128357699,89.41840903692808,-3.1615570880346644e-09,3.094278936497591e-09,*
,,,,,,,,66.59163633236393,69.17481206180389,72.43945405967754,78.61513453287219,61.08407683847327,69.5456486032872,70.52465186918901,75.88547086008747,61.59856720110818,69.07125109285464,55.10932194149092,85.38358664459007,-3.5265442763501703e-09,2.696772430134137e-09,*
,,,,,,,,66.37609246721887,69.03760410152222,72.20781652904748,78.60820751776856,60.40585142873808,68.84826536827487,70.45789013559886,76.13103578980088,62.354374401073805,69.54960106041864,58.0929598164856,89.91055294062265,-2.715276327285346e-09,3.047014362622347e-09,*
,,,,,,,,66.36072269270755,69.22033838118512,72.42129610499263,78.26598031827194,60.880477590928535,69.03815365983971,70.54185864931591,76.49172645506155,62.2731404865722,69.9955115226737,56.696327638406,86.21763839269394,-3.886245863173922e-09,2.988925520192003e-09,*
,,,,,,,,66.45745579217218,69.11597926943486,71.90924281481298,79.12866239659483,61.29220659039771,69.2518800492306,70.15129873884159,76.48576247406703,61.82002607814016,69.32238329251098,53.241529102402076,88.76890849319945,-2.9736641830159186e-09,2.793089831775669e-09,*
,,,,,,,,66.59411418565479,69.09418556452313,72.25955777826788,78.47694524000599,61.65912172081629,68.82421243920851,70.58924821268734,76.24167875282075,62.175761339827865,69.80896174556467,59.25246779030231,91.50006854469976,-2.998424356102528e-09,3.0197292008371717e-09,*
,,,,,,,,66.68756782710982,69.00218083265223,72.10155488512896,78.48096027255409,61.3079700052776,68.78524810087684,71.2929245984198,76.64397084570541,62.0083814622644,69.44946844828118,55.243974202579615,87.9801407242335,-3.833191775323263e-09,2.93968747431623e-09,*
,,,,,,,,66.41099859591307,68.997396470453,72.26293134822056,78.87651432351694,60.445824583640054,69.0305779973089,70.9705945483633,76.58898115954302,61.526318827272725,69.54857614878136,54.15340407688353,88.14743472319124,-3.0134733055148902e-09,3.095761549838915e-09,*
,,,,,,,,66.5353920625389,69.1805907020068,72.52339058454147,78.32376370376264,61.08702308969421,69.46504692577196,71.118709569499,76.55229588670551,62.56996835467048,69.94773049413115,56.87914476172797,86.37745528422589,-3.268718039781763e-09,3.5131749112662108e-09,*
,,,,,,,,66.71389165594664,69.11077932963839,72.32645402038392,77.98813861102066,60.98527619634029,69.95382087245306,70.97271834740528,75.72614631386291,61.76499721342415,70.55589346905985,55.12270932325794,85.90290417717299,-2.891094325300155e-09,3.5543501102804884e-09,*
,,,,,,,,66.56732385203532,69.06735583028902,72.87771099158941,80.11365894868341,61.30287158676485,69.46548651498243,70.40295504612091,76.89705705506492,62.29801417609902,69.67834328569982,54.683606557883074,88.60670367063196,-3.7687705520139716e-09,2.720006712279789e-09,*
,,,,,,,,66.62492533253996,68.97168826816797,72.72421939572344,78.72321194187346,61.27934434723801,68.6761336797376,71.08750098911914,75.96699439471237,62.68380818209621,69.71881076494431,56.998391854493896,91.4434802033588,-3.2334434844613785e-09,3.371394931611462e-09,*
,,,,,,,,66.5310031286918,69.39145835934073,72.51391509620173,78.79758893304705,61.22319879939046,68.59852099474712,70.74111612383044,75.90473052754099,61.320031549489876,69.09627269373753,58.120828552596656,90.70290327976886,-3.014878016868725e-09,4.570782624811486e-09,*
,,,,,,,,66.52151935068636,69.50100478837993,72.53112658280156,79.43797070085301,61.08644328694936,69.40422416464381,70.76929432391313,76.54051468789892,61.792013111808906,69.96931011066253,54.10087290878207,88.14533263144924,-3.274295575395511e-09,3.3988715893248656e-09,*
,,,,,,,,66.44313527135115,69.01243683109654,72.46329764744628,78.52745749963532,61.357926309891006,68.89703649671974,71.02050694038556,76.53769267802548,62.091073620111274,70.43098808809702,55.834944039743576,86.6173096638751,-3.024966501213314e-09,2.971950540435189e-09,*
,,,,,,,,66.45959122893997,69.08138382029188,71.97764252029495,78.48326504681016,60.88844993749079,68.78820063867191,71.04210532366781,75.9587971422985,61.391676870330954,69.45512522642836,58.19827158425869,87.4602556435358,-3.231328907975683e-09,3.431913621723617e-09,*
,,,,,,,,66.5989769206005,69.03563798372515,72.13175400287777,78.63782047793605,60.719153738225394,68.61199233591242,70.61852505975568,76.48379301599098,61.966975980226415,69.36932565580189,56.646688849777966,87.5539873061171,-3.091325417051793e-09,3.448132700340765e-09,*
,,,,,,,,66.41783029783991,69.10328533707197,72.71537383053618,78.33958611404745,61.43810987447998,68.96103068921633,70.80623969895801,76.40910212766508,61.917469520859676,69.41853460947053,57.59716717273633,88.55102664063597,-3.289739929327881e-09,3.43096792825012e-09,*
,,,,,,,,66.22816773284346,68.9477988082742,72.51793934468354,78.45254380806736,61.08015161914925,68.56671606009192,71.0882650723222,76.45130842271247,62.168773620442835,69.16513302164961,52.44714700802216,87.1939253491353,-3.6052133371710107e-09,4.0918965262083546e-09,*
,,,,,,,,66.22918459224206,69.21929283662871,72.46067486030101,78.41525877060997,60.15981205945682,68.91181792139986,71.0210322579387,76.12758944189788,62.00189331850347,69.68108081112439,57.55703532709258,87.85409488982893,-3.343610184067661e-09,3.080326271270744e-09,*
,,,,,,,,66.45123742919674,69.23116404487104,72.47633190393232,78.90357307330271,59.71625076321178,69.20772482937485,70.67126096977259,76.31388844203543,62.31307000956302,69.47254867671518,54.08542747705891,89.36067723386904,-3.363400353963399e-09,3.8803334720436266e-09,*
,,,,,,,,66.56373515079721,69.34541589108139,71.60892299932074,78.42624074908073,60.986651767382966,69.10490100075837,70.66986720138438,75.99405771060772,61.582601523249494,69.38754362780841,55.62861591869729,87.248520162035,-3.1084466702980222e-09,3.564498603405151e-09,*
,,,,,,,,66.29157934821586,69.17604974571873,72.41831136071188,78.29747874000022,61.45802627099533,69.35672689037784,70.54734894743027,76.49862839882961,61.998818230483145,69.7354734394555,56.28534651561686,88.60312781043837,-3.2952266220703754e-09,3.3738711724933437e-09,*
,,,,,,,,66.48760128525497,69.27528230755381,72.21000220616676,78.42019389200607,61.64511432042654,68.78338934167316,70.84051265170426,76.13605182922194,61.615187343846436,69.76944715719355,58.679086960809,86.35106847344969,-2.81242488959864e-09,3.851981647534135e-09,*
,,,,,,,,66.50323103826351,69.24031474832363,72.27597028019002,79.33297926707367,61.87588818697231,69.60667032296175,71.20119275135323,76.17240478181175,62.0844714986949,69.4025660344119,56.79555988176703,88.04874299700937,-3.429873936491588e-09,2.7551629742955523e-09,*
,,,,,,,,66.42004601308597,69.36237993942433,72.81728930813044,78.35455631148938,61.592565176912935,68.62006952410393,70.99709872858213,76.32190144746527,62.051920571608086,69.46350303585359,58.583206762176964,87.94591568756904,-3.496901755574373e-09,3.051802751562936e-09,*
,,,,,,,,66.57107193034437,69.21095346852324,71.66953077332158,78.56922314757364,60.435451517502,69.08351096765196,71.04883798587306,76.2604480597166,62.420994184214635,69.82952688278763,59.379526289633034,88.61796933230445,-2.782625634716844e-09,2.7808829115278e-09,*
,,,,,,,,66.4304841634784,69.16601149002032,72.29038411422269,79.5891520532098,60.73899600430306,68.78049522713201,70.98100705334586,75.99178427121048,61.330087444621014,69.47350805856284,55.10053571450085,91.61964669512085,-3.3002385904092988e-09,2.9580918955882536e-09,*
,,,,,,,,66.13094629175261,69.38395299347255,72.2878986840112,78.81246876896978,60.462504115299346,69.00092342827406,71.23697644228159,76.03724691750503,61.83211954739053,69.7060977058405,55.25388156959731,88.95874150951204,-3.151347900795691e-09,2.9118756756666707e-09,*
,,,,,,,,66.63418208178207,69.0899446438706,72.70423917177642,79.27123890916745,61.54060258494466,69.16155036411541,71.2151151485581,75.81768378590857,61.96248696372126,69.43833448569757,57.27936379808216,88.94586292277245,-4.0342639078734216e-09,3.2021633668181066e-09,*
,,,,,,,,66.59728633324251,69.07289480606768,72.33742753150412,78.45966321224365,60.833296174313965,69.15501791178987,71.14673882445358,75.99417456340035,62.04539151564602,69.70553090501535,57.893730083748046,86.28812143763375,-3.425157389025444e-09,2.891596092577761e-09,*
,,,,,,,,66.17943731466832,69.26264781700971,71.5158832111578,78.80882978290667,61.1815122237152,69.07552890732312,71.12340454155989,76.97805622001779,62.32044784892564,69.8938071442748,57.39710245869584,87.11784384095205,-3.079206933770809e-09,3.103999954895857e-09,*
,,,,,,,,66.54399791681037,69.03893858719223,72.90141869579084,78.70160904830277,60.51339733704833,68.94132132484165,70.47233391329839,76.06567015175345,61.69544249013281,69.67673136967043,54.98309456191277,86.46832085684456,-3.522016795016358e-09,3.300311970984808e-09,*
,,,,,,,,66.32323267507772,69.46986830140503,71.74191043438157,78.52939654071815,61.09214155308218,68.73679454125879,70.65228174386806,75.95907592610905,61.83536887754385,69.0719182908717,58.5424847277608,88.00883762973227,-3.744803428740329e-09,2.717349559840069e-09,*
,,,,,,,,66.12069215604508,69.37431703107191,72.17306941793848,78.28057410881334,61.1842658011716,68.71399699741546,70.73631560909162,76.32157198743468,62.20973572618921,69.35630052982557,58.835569169480436,89.69610211445446,-3.139638925890021e-09,2.723310159518098e-09,*
,,,,,,,,66.67486694692853,69.04890615286762,72.79275242906277,79.30531370012038,60.94570169189866,68.51812964287197,70.92862579818144,76.13401179097703,61.80570854160868,69.79986057613559,59.366385521471756,88.67088568097489,-3.660865383524106e-09,3.360970708688148e-09,*
,,,,,,,,66.68418829993762,69.20766782042367,72.63340159629908,78.49664414625461,61.18219104466155,68.84646168485833,71.10410711389717,76.33032161249709,61.512543047745524,69.75063059163722,54.08929054459898,88.99274159657263,-3.774071761354392e-09,2.844485542306884e-09,*
,,,,,,,,66.2820479875861,69.26539352981732,72.1663651587673,78.7164720072454,61.336292944159716,68.83135122788917,70.82480227690212,76.24541569013998,61.93926579926614,69.59043276678005,56.51325297261015,87.32068597718248,-3.4324548189238376e-09,3.172585597939811e-09,*
,,,,,,,,66.28335104850545,68.97845640230291,72.54678209494774,78.32895614061488,61.64766697503995,68.57343682520283,71.03704852986142,77.15176499675874,62.35468215604067,69.20382923606255,50.77777368671506,85.87813650937933,-3.566007844850657e-09,3.3829035894979188e-09,*
,,,,,,,,66.57997649177975,69.43415192945139,71.57212976245964,78.73460247211432,60.92077303072124,69.26395666660059,70.72250449406306,75.88359733548006,61.944714288256776,69.19583551731188,53.07621310413202,87.01615535543051,-3.9058693419173065e-09,3.04375283214528e-09,*
,,,,,,,,66.4924828934087,69.08373382163734,72.21259973487415,78.37806376346977,60.3510408146015,69.35935942212035,70.90619795018259,76.69094317024,62.18206953168314,69.2637511864745,54.72448051336026,85.49717623151744,-3.3792117394257156e-09,3.254647372725519e-09,*
,,,,,,,,66.53403613595464,69.13922457482992,72.74375476985944,78.68576461586018,60.83232185979824,69.2625294510162,70.70275729980419,76.25015642873585,61.61905962917884,68.85383726829052,57.262089371837405,86.03822412857788,-3.837599833244057e-09,3.7055181247129465e-09,*
,,,,,,,,66.32557057568242,68.99281646266141,72.28652371135901,79.13105030929604,60.394585694047365,68.90388309372165,71.15999412809731,76.07412131055736,62.23246909464957,69.59556644131015,56.16545059437677,87.47843380715611,-2.978528447270969e-09,2.9043026058869844e-09,*
,,,,,,,,66.2394326839427,69.10006532349706,72.35641565135778,78.90589223136351,61.37559767410408,68.91808509413279,70.64767375262157,76.36217589648129,62.64325422299159,69.11225684987394,58.063241687253246,88.07972263951592,-3.5872335462093594e-09,3.254884768119663e-09,*
,,,,,,,,66.59599793968587,69.26407776151039,72.47520052623673,78.13224904311951,61.52195960750496,68.69047220610821,71.03183346391846,76.86532779738795,62.05080592356904,69.33152925458883,56.36922600985457,86.04770311172373,-3.135514899764758e-09,3.213464109060002e-09,*
,,,,,,,,66.27358702793693,69.28069869539182,72.80489329815914,78.52865259806153,60.63644719243946,68.82546790883055,70.78521140389296,76.44355981729213,62.286635380825,69.98645758177494,57.65834419460445,88.43426320015217,-2.8424245166293507e-09,3.207742983058331e-09,*
,,,,,,,,66.3446191810337,69.11506650495662,72.5249463665825,78.73448301282734,61.406957310825284,68.92334096977332,71.04731673058471,76.32299209063264,61.85839200187859,69.47775129008257,58.63685613856842,86.54061862346785,-3.9048069899613325e-09,3.491254447647809e-09,*
,,,,,,,,66.26105901104644,69.5137621979932,72.87276928031304,78.31448210700431,61.13024182223454,69.17993633570383,70.63194984681357,76.4253231442027,62.01641939753005,69.68984028704845,54.331840951683034,86.2559068086928,-3.263956804597511e-09,3.411274316413308e-09,*
,,,,,,,,66.48670340365322,69.15712982237714,72.65032039367908,78.2959649813443,60.85033354894839,69.20086069135813,70.31565491760686,76.62154042833373,61.68916160964628,69.4050653295606,54.718184205810935,88.45357324558105,-3.3477361363816118e-09,4.202411546485879e-09,*
,,,,,,,,66.53494751895596,69.0052327542117,71.44368987527614,78.61258314506173,61.524007461755154,69.65210714895252,70.97185286801513,76.18756137641249,61.65154007045685,69.87089808791195,58.68230471079709,89.83261499690569,-2.726334126013927e-09,2.7539908280519153e-09,*
,,,,,,,,66.66237234927833,68.96731050850556,72.76151906917684,78.38973201028377,60.78836264334707,68.74251450762844,71.22472175223156,76.81649128437016,62.23192899051049,70.58995388645624,58.68242532538708,90.06091965139429,-3.1911282796899385e-09,3.385896269335748e-09,*
,,,,,,,,66.45627597424115,69.16338713502651,71.9890301465485,78.46739877374887,60.36893311110258,68.38987777323793,69.68589960822125,76.10370737969536,62.01026554277303,69.96543648255641,54.97402453969338,90.13621774083609,-3.000884863225601e-09,3.317249608283583e-09,*
,,,,,,,,66.53959808770858,69.18329457950607,72.42692219497083,78.51658061924662,61.24641718025297,68.78054933563932,70.62339127124648,76.19406382453282,62.43002836804384,69.75592518395833,56.82085624407829,87.74937522799848,-3.129579461901301e-09,3.387228130903554e-09,*
,,,,,,,,66.32040323903547,69.221223239212,71.60514188855558,78.74496175892865,61.4856766064096,69.02049358874822,71.18607762828508,76.53425005317929,62.02549685765864,69.8630705907581,57.97613696315362,86.89987621491841,-3.1374826283610518e-09,2.879692109911664e-09,*
,,,,,,,,66.36900292119756,69.09574019505605,72.8292641258082,78.34676068826842,61.69195713368,69.56939710199103,71.09543502671286,76.13550955624595,61.95662483781592,68.92054105612564,58.70970528009711,87.30315013251341,-3.3349852722283225e-09,2.661083597155972e-09,*
,,,,,,,,66.13840487157067,69.1563278037694,72.78652582524505,78.52949542648655,60.43928661961708,68.7762751212487,71.04608236190356,76.27910819082129,61.97358266986319,69.38701147004423,56.209145483856716,88.82830600143794,-3.724579597856246e-09,3.120667888094529e-09,*
,,,,,,,,66.40255735806848,69.17561337282645,72.64654183959775,78.84860508664687,61.53220350035257,68.98100937007399,71.28249321930954,76.24809607826847,62.60728821174225,69.95357421965112,53.25686346738237,86.89284593414284,-3.208871709564272e-09,2.6195212409621804e-09,*
,,,,,,,,66.36426684729463,69.16284134719875,72.71409298273582,78.3897297977437,60.38256677813008,68.31518767122157,71.27641309393535,76.25698576532672,62.48974575475169,70.0984129901844,57.52860618808031,88.58089799916485,-3.068088541121763e-09,3.4198144585107014e-09,*
,,,,,,,,66.42058602097656,69.10437894642142,72.6972078588736,79.6077362592904,60.80339589912232,68.8512826014361,70.44634170009319,76.3533742226936,61.11170410527937,70.10189911742296,57.43613698893528,86.57351822809612,-3.3294173149211085e-09,2.9242361793230517e-09,*
,,,,,,,,66.50149037110491,69.02537391238029,72.08560417666692,78.7337878048497,60.50988242570632,68.55575605755924,70.93230734745914,76.37484533908003,62.12347412278479,69.56328386339418,56.427454913745535,88.59744516523628,-2.5154250062762845e-09,3.422040922281333e-09,*
